Hombre,18,6000
Hombre,42,8170
Hombre,41,7310
Hombre,44,11825
Hombre,24,6000
Mujer,56,20000
Hombre,49,5600
Mujer,44,1000
Hombre,53,6450
Hombre,38,6020
Hombre,26,6880
Mujer,41,10600
Mujer,32,2800
Mujer,35,2107
Mujer,35,2150
Hombre,40,2580
Hombre,41,3870
Hombre,34,5160
Hombre,43,6450
Mujer,59,4300
Hombre,50,7740
Mujer,50,14000
Hombre,37,44000
Hombre,36,12900
Mujer,44,2150
Hombre,39,9460
Hombre,14,3010
Hombre,24,6000
Hombre,42,4300
Hombre,24,7310
Hombre,81,6000
Hombre,46,6880
Mujer,28,9000
Mujer,47,6020
Hombre,28,10750
Hombre,36,8000
Hombre,47,7740
Mujer,44,6000
Hombre,32,4800
Hombre,33,10750
Hombre,25,8000
Hombre,65,4300
Hombre,51,3333
Mujer,47,4300
Mujer,20,3870
Hombre,27,28000
Hombre,23,4300
Hombre,21,43000
Mujer,36,4300
Hombre,37,6450
Hombre,38,5160
Hombre,27,10000
Mujer,30,2580
Mujer,57,1290
Hombre,35,7740
Mujer,56,1400
Mujer,38,21500
Hombre,53,10750
Hombre,30,9000
Mujer,44,3870
Hombre,66,10750
Hombre,43,5160
Hombre,45,4000
Hombre,41,10320
Mujer,39,5160
Mujer,23,3000
Hombre,29,8600
Hombre,57,17200
Hombre,52,6450
Mujer,44,11000
Mujer,43,2400
Hombre,25,4000
Mujer,16,7525
Hombre,32,3000
Mujer,34,4300
Mujer,55,1200
Hombre,74,3096
Hombre,65,5160
Hombre,25,3600
Hombre,53,12040
Mujer,64,6450
Mujer,28,10400
Hombre,41,7740
Hombre,21,4300
Hombre,45,5590
Hombre,19,3600
Mujer,20,8600
Hombre,23,21500
Hombre,18,5160
Mujer,35,3870
Hombre,67,21500
Mujer,69,3440
Hombre,39,12040
Hombre,30,6190
Hombre,48,2580
Mujer,80,1935
Hombre,43,4300
Hombre,29,10750
Mujer,47,1720
Hombre,19,3010
Hombre,41,17200
Hombre,25,25800
Hombre,24,7955
Hombre,50,8600
Hombre,47,2150
Hombre,29,9000
Mujer,49,10000
Mujer,28,4300
Hombre,43,2150
Hombre,20,4300
Hombre,16,2064
Mujer,71,5160
Hombre,56,7740
Hombre,34,8600
Hombre,20,1223
Hombre,19,7740
Mujer,29,8600
Hombre,34,8600
Hombre,32,10000
Hombre,35,5160
Hombre,41,18400
Hombre,25,6600
Hombre,49,16000
Mujer,42,18000
Hombre,29,6020
Hombre,42,6450
Hombre,40,8600
Hombre,59,9030
Mujer,28,3870
Mujer,45,2580
Hombre,27,10000
Hombre,43,17200
Hombre,31,9000
Hombre,67,9000
Hombre,23,6450
Mujer,60,10750
Hombre,33,5160
Mujer,57,2150
Hombre,73,2100
Hombre,51,1720
Hombre,30,4300
Hombre,38,8000
Mujer,47,2150
Hombre,33,5805
Mujer,25,15050
Hombre,69,2000
Mujer,35,9890
Hombre,48,30006
Mujer,39,3830
Hombre,67,4500
Hombre,37,6450
Hombre,18,5160
Hombre,63,5160
Hombre,24,3870
Mujer,49,4300
Hombre,46,8600
Hombre,65,3600
Hombre,44,5418
Hombre,63,2580
Hombre,42,10000
Mujer,31,6020
Mujer,29,3870
Hombre,27,9030
Hombre,56,4300
Mujer,47,8000
Mujer,39,9000
Hombre,20,5160
Hombre,35,3096
Hombre,25,5160
Hombre,18,4300
Mujer,53,8000
Mujer,47,15000
Mujer,29,4730
Hombre,54,6660
Hombre,39,6000
Hombre,63,8600
Mujer,40,5160
Hombre,58,10000
Hombre,21,1720
Mujer,50,5160
Mujer,31,6880
Hombre,23,4500
Mujer,57,11214
Mujer,31,6450
Hombre,41,1677
Mujer,31,8000
Hombre,17,5160
Mujer,41,6450
Hombre,51,7310
Mujer,17,2795
Mujer,30,5160
Hombre,61,2580
Mujer,21,3870
Mujer,48,3010
Hombre,66,14000
Hombre,25,6020
Mujer,38,5160
Mujer,36,1290
Mujer,19,5160
Hombre,29,4300
Hombre,20,4300
Mujer,41,4730
Hombre,23,4300
Mujer,27,3440
Hombre,21,6450
Hombre,43,3310
Hombre,22,5160
Mujer,31,17200
Hombre,28,9000
Hombre,31,4300
Mujer,55,15000
Hombre,56,6450
Mujer,30,2150
Hombre,58,8600
Hombre,20,9890
Mujer,28,3440
Mujer,35,9600
Mujer,46,6020
Mujer,31,1548
Hombre,38,8600
Mujer,35,18000
Hombre,20,6020
Hombre,40,5160
Hombre,32,6450
Hombre,40,9030
Mujer,16,5160
Hombre,43,6020
Mujer,49,3000
Mujer,28,2150
Hombre,24,6000
Hombre,38,5160
Mujer,39,4600
Hombre,47,3870
Hombre,27,8600
Mujer,33,3010
Hombre,54,7740
Mujer,26,4300
Hombre,58,6450
Mujer,47,4300
Mujer,35,1290
Hombre,51,6020
Hombre,40,7740
Mujer,54,1720
Mujer,42,16000
Mujer,34,10000
Mujer,28,6235
Hombre,39,3870
Hombre,28,5160
Mujer,46,2580
Hombre,25,7740
Hombre,35,1667
Hombre,23,5590
Hombre,22,4730
Hombre,36,6000
Hombre,56,9000
Hombre,39,5000
Hombre,57,4300
Hombre,40,6450
Hombre,50,3225
Mujer,54,3600
Hombre,31,8600
Hombre,31,5160
Hombre,42,12900
Hombre,47,10750
Hombre,20,7740
Hombre,51,14200
Mujer,37,4876
Hombre,35,4200
Hombre,23,5160
Hombre,31,12400
Mujer,31,4300
Mujer,45,1290
Hombre,46,9460
Mujer,50,5160
Mujer,47,3096
Mujer,28,12040
Mujer,45,9000
Hombre,23,6450
Hombre,53,4300
Mujer,67,8600
Hombre,20,3870
Hombre,60,6450
Hombre,22,6880
Hombre,60,6450
Hombre,72,30000
Hombre,32,15050
Hombre,35,5160
Mujer,35,6450
Hombre,44,6450
Hombre,27,13545
Mujer,20,5160
Mujer,21,1290
Hombre,48,6450
Mujer,15,3440
Hombre,44,5160
Hombre,23,6880
Mujer,46,9140
Hombre,27,9460
Mujer,31,8600
Mujer,50,6459
Mujer,32,14000
Mujer,45,8600
Hombre,64,6450
Hombre,21,10750
Hombre,28,12040
Mujer,47,5160
Hombre,59,8600
Mujer,17,2150
Mujer,39,3010
Mujer,56,6000
Hombre,47,30000
Hombre,16,4300
Hombre,38,6450
Hombre,54,8400
Mujer,25,4300
Hombre,30,6450
Mujer,20,2400
Mujer,62,1200
Hombre,73,1290
Hombre,40,2800
Mujer,54,9600
Mujer,47,1290
Mujer,35,12000
Mujer,30,4300
Hombre,22,3870
Mujer,42,3225
Mujer,22,1935
Mujer,30,3600
Mujer,21,10000
Mujer,16,1290
Mujer,37,3000
Hombre,30,4300
Hombre,29,21500
Hombre,86,6000
Hombre,26,6020
Mujer,52,21500
Mujer,43,15000
Mujer,59,4300
Hombre,22,7740
Hombre,70,6450
Hombre,52,50000
Hombre,23,1000
Hombre,43,12900
Hombre,49,6450
Mujer,54,1290
Hombre,29,4500
Hombre,52,5160
Mujer,47,6000
Hombre,45,4300
Hombre,32,8600
Hombre,28,3000
Hombre,64,8600
Hombre,50,6450
Hombre,41,15000
Hombre,44,12040
Mujer,23,2580
Hombre,51,4386
Hombre,16,4300
Hombre,17,4300
Mujer,46,5590
Mujer,40,6000
Hombre,43,12900
Hombre,54,12900
Hombre,34,20000
Mujer,47,2150
Hombre,18,1075
Hombre,17,3440
Hombre,38,3655
Hombre,54,1935
Mujer,24,7740
Mujer,21,3870
Mujer,31,6880
Mujer,33,5160
Mujer,61,6450
Hombre,54,36000
Hombre,25,7740
Hombre,50,10320
Hombre,14,2150
Mujer,39,5590
Mujer,40,1212
Hombre,21,4730
Mujer,55,3225
Hombre,35,10320
Hombre,55,6450
Mujer,37,12000
Mujer,54,3000
Hombre,39,8600
Hombre,55,5590
Mujer,59,4300
Mujer,40,8000
Mujer,19,6020
Hombre,29,5160
Hombre,42,10000
Hombre,46,6450
Hombre,38,6450
Hombre,51,5000
Mujer,42,3440
Hombre,16,1290
Hombre,64,6880
Mujer,36,9800
Hombre,34,2150
Hombre,32,17200
Hombre,56,7740
Mujer,35,1290
Mujer,50,3870
Mujer,41,5590
Mujer,31,8000
Mujer,67,5375
Mujer,35,1600
Hombre,39,4500
Mujer,54,14000
Hombre,23,12040
Hombre,32,4300
Mujer,39,3870
Hombre,52,6450
Hombre,48,8170
Mujer,54,1075
Mujer,59,5000
Mujer,34,3000
Hombre,33,8600
Mujer,23,5590
Hombre,17,4730
Mujer,63,12000
Hombre,53,12000
Hombre,21,6020
Hombre,59,12400
Mujer,33,3870
Hombre,45,9000
Hombre,16,6450
Hombre,69,9460
Hombre,52,2580
Mujer,29,5160
Mujer,54,10750
Hombre,22,3870
Mujer,53,3870
Hombre,50,13000
Hombre,32,6000
Hombre,58,17200
Hombre,52,5160
Hombre,38,10320
Hombre,22,6020
Hombre,73,4300
Hombre,50,4300
Hombre,25,5160
Hombre,29,5160
Hombre,31,10750
Hombre,35,5160
Mujer,45,24000
Mujer,42,5160
Mujer,42,8000
Mujer,19,4300
Hombre,50,10000
Hombre,55,16667
Hombre,47,7267
Hombre,38,2500
Hombre,51,5000
Hombre,37,11000
Hombre,40,12900
Hombre,47,2600
Hombre,34,9500
Mujer,58,2150
Mujer,60,3225
Hombre,26,3000
Hombre,31,9460
Hombre,40,12900
Hombre,24,9000
Mujer,39,4300
Mujer,38,10000
Hombre,55,12000
Mujer,31,4000
Hombre,43,12000
Hombre,40,12900
Hombre,25,6880
Mujer,48,5800
Hombre,18,8170
Hombre,33,3440
Hombre,36,5160
Hombre,36,64500
Mujer,53,2322
Mujer,50,10000
Hombre,30,1720
Mujer,41,11000
Hombre,50,10000
Mujer,32,8600
Hombre,34,6020
Hombre,59,7500
Hombre,23,14000
Mujer,67,1290
Hombre,61,8000
Mujer,21,4300
Hombre,72,4300
Hombre,55,5160
Mujer,57,5934
Hombre,40,6020
Hombre,44,6450
Mujer,25,3440
Hombre,51,2064
Hombre,50,21500
Hombre,28,15000
Hombre,45,10000
Hombre,43,25800
Mujer,52,4300
Mujer,36,10000
Mujer,31,10000
Hombre,54,1720
Mujer,52,8000
Mujer,55,5375
Mujer,54,5160
Hombre,64,6450
Hombre,12,1032
Mujer,34,15000
Mujer,32,3870
Hombre,38,4128
Hombre,17,5160
Mujer,44,2750
Mujer,48,6000
Hombre,46,4515
Hombre,17,1720
Mujer,50,3870
Hombre,31,6450
Hombre,43,5160
Hombre,23,3010
Hombre,57,8600
Hombre,38,12384
Mujer,40,9400
Mujer,50,14800
Mujer,34,5160
Mujer,59,4400
Mujer,35,3000
Mujer,24,3600
Hombre,68,6450
Mujer,34,7310
Hombre,28,5160
Hombre,46,5160
Hombre,80,2150
Hombre,30,10000
Hombre,61,5400
Hombre,44,4300
Hombre,58,5160
Mujer,32,4300
Hombre,55,6450
Hombre,63,1500
Hombre,39,10750
Hombre,18,14620
Hombre,24,16000
Mujer,45,5160
Hombre,30,5600
Hombre,25,12000
Mujer,29,4000
Hombre,48,5600
Mujer,56,5590
Hombre,30,6020
Mujer,30,10000
Hombre,54,8600
Hombre,42,9000
Hombre,47,10750
Mujer,41,3010
Mujer,68,1290
Hombre,50,4300
Hombre,26,2440
Hombre,55,50000
Mujer,53,1290
Mujer,25,12040
Hombre,30,6020
Hombre,48,5160
Hombre,44,8600
Mujer,40,6450
Mujer,51,2580
Mujer,66,8600
Hombre,18,5160
Hombre,35,5160
Hombre,31,8600
Mujer,23,4085
Mujer,38,4000
Hombre,30,8170
Mujer,45,3500
Hombre,24,3440
Hombre,25,3010
Hombre,32,4300
Hombre,47,6400
Mujer,48,10000
Hombre,62,3870
Mujer,66,10000
Hombre,28,5590
Hombre,38,5160
Hombre,35,6000
Mujer,38,3655
Hombre,33,7955
Hombre,40,8600
Hombre,18,5590
Hombre,43,3870
Hombre,47,9800
Mujer,48,1500
Hombre,50,7740
Hombre,39,12900
Hombre,24,7740
Mujer,46,2580
Hombre,34,6880
Mujer,21,4300
Hombre,24,8000
Hombre,18,4300
Hombre,42,4300
Hombre,51,24000
Hombre,34,8000
Mujer,25,20000
Hombre,58,3440
Hombre,33,2795
Mujer,20,6020
Hombre,33,6020
Hombre,20,4500
Mujer,30,80000
Hombre,43,5160
Mujer,61,3121
Mujer,58,3010
Mujer,25,8600
Mujer,18,3010
Mujer,28,4300
Mujer,33,6450
Mujer,55,9000
Mujer,28,12040
Mujer,16,1720
Mujer,54,8000
Hombre,26,7000
Hombre,24,3870
Mujer,43,2150
Hombre,35,4300
Hombre,26,9460
Hombre,79,1667
Hombre,49,6450
Hombre,35,3870
Mujer,34,8000
Hombre,22,8600
Hombre,20,4730
Hombre,68,3225
Hombre,40,6450
Mujer,25,7310
Hombre,35,3870
Mujer,26,1500
Mujer,53,5160
Hombre,23,8000
Hombre,56,9000
Mujer,24,10040
Hombre,60,30000
Mujer,21,5160
Mujer,39,6235
Hombre,20,1075
Hombre,41,4300
Mujer,25,6020
Hombre,33,10000
Hombre,21,5590
Mujer,23,1720
Mujer,76,1290
Mujer,12,1500
Hombre,53,4300
Hombre,37,11610
Hombre,42,8600
Mujer,33,4300
Hombre,50,4300
Hombre,57,6450
Hombre,26,6450
Hombre,27,3870
Hombre,40,10750
Mujer,41,1075
Hombre,39,5160
Hombre,17,3440
Hombre,30,5160
Hombre,29,10750
Hombre,35,3440
Hombre,62,14000
Hombre,35,12040
Hombre,31,6020
Hombre,78,6450
Hombre,53,5160
Hombre,55,27000
Hombre,28,4644
Hombre,34,7000
Hombre,45,10750
Hombre,57,7740
Hombre,18,13760
Hombre,55,7310
Hombre,26,2688
Hombre,29,7740
Hombre,24,10750
Mujer,50,4128
Hombre,46,6450
Hombre,31,6450
Mujer,39,1935
Mujer,49,4300
Hombre,35,6450
Hombre,33,6020
Mujer,49,10000
Mujer,64,2580
Mujer,19,5762
Hombre,49,17200
Mujer,50,3870
Hombre,61,5590
Hombre,63,3440
Hombre,59,4300
Mujer,24,2580
Hombre,27,4085
Hombre,45,4300
Hombre,45,5160
Mujer,66,3612
Mujer,36,20000
Hombre,53,8000
Mujer,33,3010
Mujer,71,1075
Hombre,49,7740
Hombre,37,5160
Hombre,22,9940
Mujer,40,9000
Hombre,44,19350
Hombre,26,5590
Hombre,26,10000
Hombre,47,15050
Mujer,18,6450
Hombre,48,3870
Hombre,44,20000
Mujer,43,8000
Hombre,36,8170
Mujer,24,3600
Hombre,59,8600
Mujer,40,4300
Mujer,24,10500
Hombre,42,6000
Mujer,44,1505
Hombre,26,8600
Hombre,50,3121
Mujer,32,4000
Hombre,56,4400
Mujer,45,5375
Hombre,47,12000
Hombre,32,10320
Mujer,56,12000
Mujer,26,11180
Mujer,28,12000
Mujer,44,25000
Hombre,62,2500
Hombre,35,6020
Hombre,53,6000
Hombre,34,2150
Hombre,33,4000
Hombre,66,2580
Mujer,55,9030
Hombre,25,15050
Mujer,20,3000
Mujer,52,10000
Hombre,53,5590
Hombre,59,1042
Hombre,39,3870
Hombre,58,3440
Hombre,32,5460
Hombre,32,7740
Hombre,54,16000
Hombre,23,5590
Mujer,48,10000
Hombre,44,8600
Hombre,84,2580
Mujer,44,6000
Mujer,38,2400
Hombre,44,7600
Mujer,55,10000
Hombre,55,15338
Hombre,22,3440
Mujer,24,8600
Hombre,74,1290
Mujer,31,16000
Hombre,39,6450
Hombre,43,7740
Mujer,19,4400
Hombre,33,4000
Hombre,35,6450
Mujer,56,4300
Hombre,24,6000
Hombre,46,6020
Hombre,55,50000
Hombre,27,7310
Mujer,47,4300
Hombre,41,1290
Mujer,15,5160
Mujer,23,3600
Hombre,33,43000
Mujer,26,8000
Hombre,53,2150
Mujer,28,4730
Mujer,41,2580
Mujer,42,12000
Mujer,35,4300
Hombre,42,5160
Hombre,53,8600
Hombre,26,8600
Hombre,20,17200
Hombre,66,4300
Hombre,26,3440
Hombre,59,7740
Mujer,50,14000
Mujer,53,5160
Hombre,57,14000
Mujer,22,3225
Mujer,30,8600
Hombre,20,4000
Mujer,33,12000
Hombre,63,8600
Hombre,34,12900
Hombre,24,6000
Hombre,54,7740
Mujer,39,2150
Mujer,36,19000
Hombre,50,6450
Hombre,41,8000
Hombre,67,4400
Mujer,33,12000
Hombre,47,7740
Mujer,38,4300
Hombre,25,2580
Hombre,38,12040
Mujer,26,10000
Hombre,28,4300
Hombre,66,6450
Hombre,34,20000
Mujer,42,40000
Mujer,48,20000
Hombre,49,6450
Mujer,47,8000
Hombre,31,12900
Mujer,41,4300
Hombre,22,4300
Hombre,50,5160
Mujer,53,9000
Mujer,36,17200
Hombre,25,5160
Mujer,51,3000
Hombre,56,7310
Mujer,61,2150
Mujer,31,10000
Hombre,48,9000
Hombre,34,6450
Mujer,35,12000
Hombre,57,3870
Hombre,46,8600
Hombre,63,5000
Hombre,44,6880
Hombre,57,15000
Hombre,24,5000
Hombre,49,30000
Hombre,23,7740
Hombre,38,12900
Hombre,36,7740
Mujer,55,2600
Hombre,33,6880
Hombre,34,10000
Hombre,21,6450
Hombre,67,17200
Hombre,49,5590
Hombre,51,5160
Mujer,28,3870
Mujer,39,3440
Mujer,35,5160
Mujer,42,8600
Hombre,42,10000
Mujer,46,9000
Hombre,36,10750
Hombre,32,3440
Hombre,54,3440
Hombre,25,4400
Mujer,31,5160
Mujer,37,8600
Hombre,33,5160
Hombre,29,10750
Mujer,58,1000
Hombre,27,4300
Hombre,21,3010
Hombre,32,10000
Hombre,80,8600
Mujer,14,1290
Hombre,16,7740
Hombre,67,8600
Hombre,37,9890
Mujer,20,8000
Hombre,38,3096
Hombre,25,6880
Mujer,35,7500
Hombre,30,31000
Hombre,33,5000
Mujer,46,3440
Hombre,56,5833
Mujer,47,15050
Hombre,40,10000
Hombre,26,12040
Hombre,44,12900
Hombre,25,4000
Hombre,54,6450
Hombre,51,12000
Hombre,36,10000
Hombre,66,3440
Mujer,52,1935
Hombre,41,8600
Hombre,33,7740
Hombre,33,6000
Mujer,16,6020
Mujer,52,16000
Hombre,49,4300
Mujer,34,1290
Hombre,50,8170
Hombre,24,5590
Hombre,26,5160
Hombre,26,5160
Hombre,50,14000
Hombre,41,14000
Hombre,68,2580
Hombre,24,4300
Mujer,57,10000
Mujer,53,2150
Hombre,55,6450
Mujer,48,11600
Hombre,42,10600
Mujer,24,2150
Mujer,50,2150
Mujer,26,4988
Hombre,55,10000
Hombre,59,10000
Hombre,53,1720
Hombre,68,5160
Mujer,53,6880
Hombre,54,6020
Mujer,54,6450
Hombre,46,7740
Mujer,41,3870
Hombre,36,5160
Mujer,45,9500
Mujer,30,3440
Hombre,39,5160
Hombre,76,6450
Mujer,23,11000
Hombre,35,9460
Hombre,28,10750
Mujer,45,1892
Hombre,40,7310
Mujer,54,2150
Hombre,51,6450
Mujer,39,3500
Mujer,45,12900
Hombre,19,2580
Hombre,45,2580
Mujer,53,5160
Hombre,40,10000
Hombre,23,4945
Hombre,47,2580
Hombre,20,4300
Hombre,62,9460
Hombre,55,2000
Hombre,43,5000
Mujer,37,5160
Hombre,67,5160
Mujer,43,1290
Mujer,21,7740
Hombre,21,5160
Mujer,48,9000
Hombre,27,15000
Hombre,30,6880
Hombre,34,6450
Hombre,24,8600
Hombre,39,7740
Mujer,52,3010
Hombre,83,4500
Hombre,37,6000
Mujer,16,2150
Hombre,63,8600
Hombre,21,4000
Mujer,25,4730
Hombre,34,10000
Hombre,43,6880
Hombre,44,10000
Hombre,45,5160
Hombre,71,5160
Hombre,24,6450
Mujer,43,10000
Mujer,39,8000
Mujer,54,4300
Hombre,54,8600
Hombre,42,12000
Mujer,42,5590
Mujer,29,25800
Hombre,69,3870
Mujer,47,5160
Mujer,47,1720
Mujer,23,9800
Mujer,32,5160
Mujer,25,5600
Hombre,22,4300
Hombre,32,5600
Mujer,19,3440
Mujer,49,2000
Mujer,34,8600
Hombre,16,3440
Mujer,18,3000
Mujer,40,4300
Hombre,57,9460
Hombre,26,14000
Hombre,16,3010
Hombre,48,6450
Hombre,22,3440
Hombre,30,8600
Mujer,65,9000
Mujer,26,6450
Hombre,55,4300
Mujer,52,4300
Hombre,62,5000
Hombre,46,7000
Mujer,47,10000
Hombre,47,6450
Mujer,14,2580
Mujer,26,4200
Hombre,28,8600
Hombre,62,4300
Hombre,31,10750
Hombre,28,7740
Mujer,38,7310
Hombre,31,10750
Hombre,26,8600
Hombre,48,10750
Hombre,25,1290
Hombre,44,5590
Hombre,47,6192
Mujer,40,5160
Hombre,29,18000
Hombre,57,21500
Hombre,20,4730
Mujer,65,4000
Hombre,51,16000
Hombre,55,10000
Mujer,19,5160
Mujer,28,9000
Hombre,24,7350
Mujer,33,2580
Mujer,54,16000
Hombre,35,3870
Mujer,40,2580
Mujer,47,2580
Hombre,29,4300
Mujer,55,2580
Hombre,63,2580
Hombre,48,8600
Hombre,42,5160
Hombre,36,17200
Mujer,23,12000
Hombre,30,7740
Hombre,35,7740
Hombre,57,4386
Hombre,26,2000
Hombre,29,2580
Hombre,18,3000
Mujer,29,8600
Mujer,30,2400
Hombre,38,3870
Hombre,29,5600
Hombre,59,10000
Mujer,64,34000
Mujer,30,8000
Hombre,28,6000
Hombre,46,6020
Hombre,53,9000
Mujer,41,3440
Mujer,18,3440
Mujer,35,2580
Hombre,39,6450
Mujer,60,8600
Hombre,45,6450
Mujer,48,2064
Mujer,52,3010
Mujer,38,2150
Hombre,51,10750
Hombre,30,3440
Hombre,37,12900
Mujer,57,4300
Mujer,44,16000
Hombre,27,12900
Hombre,29,4300
Hombre,45,10800
Mujer,23,9000
Hombre,36,5800
Hombre,52,15050
Hombre,32,10750
Mujer,47,8000
Hombre,74,1935
Hombre,17,6020
Hombre,46,6450
Hombre,25,4800
Hombre,22,9000
Hombre,19,5375
Hombre,30,6880
Mujer,32,1720
Mujer,25,3600
Mujer,28,13000
Hombre,16,6000
Hombre,28,10750
Hombre,54,7740
Hombre,17,3870
Hombre,42,10000
Hombre,48,10750
Mujer,25,8200
Hombre,48,2150
Hombre,61,1720
Mujer,16,3000
Hombre,45,4300
Hombre,29,5160
Mujer,26,5160
Mujer,20,3870
Mujer,25,5160
Mujer,34,20800
Hombre,43,3010
Mujer,51,9000
Hombre,18,2580
Hombre,76,4300
Mujer,61,3096
Hombre,22,4000
Hombre,57,18000
Hombre,48,5160
Mujer,55,36000
Mujer,28,5590
Hombre,42,5160
Mujer,35,3440
Hombre,60,2150
Hombre,45,7740
Hombre,21,2580
Hombre,30,15050
Hombre,46,11400
Hombre,21,2322
Hombre,46,8600
Hombre,34,8000
Hombre,44,6450
Hombre,31,6000
Hombre,82,3100
Mujer,59,6450
Hombre,36,25800
Mujer,51,5160
Hombre,54,11200
Mujer,44,1500
Hombre,20,4800
Mujer,46,6000
Mujer,37,6880
Hombre,30,3096
Mujer,29,3600
Hombre,24,4300
Mujer,47,30000
Mujer,60,4300
Mujer,34,2580
Mujer,61,16000
Mujer,26,7000
Mujer,58,5160
Mujer,46,2600
Hombre,22,8600
Mujer,35,8600
Hombre,68,10750
Hombre,31,12900
Hombre,21,4730
Mujer,27,5375
Hombre,20,5160
Hombre,23,3440
Hombre,56,4300
Hombre,21,6880
Hombre,36,4730
Mujer,37,2150
Hombre,56,1505
Mujer,30,17200
Hombre,17,8170
Mujer,35,3870
Hombre,44,7740
Hombre,16,4300
Hombre,54,81000
Mujer,64,1720
Hombre,28,3870
Mujer,39,12400
Mujer,64,3225
Hombre,65,3000
Mujer,21,1290
Mujer,43,9000
Hombre,28,9000
Mujer,33,12900
Hombre,58,4300
Hombre,35,8600
Hombre,33,5160
Mujer,24,6235
Hombre,39,19000
Hombre,35,6880
Mujer,41,3440
Mujer,35,8400
Mujer,21,5160
Mujer,41,6450
Hombre,22,3870
Hombre,46,21500
Mujer,24,8600
Hombre,48,5000
Mujer,33,8600
Mujer,51,3870
Hombre,22,5160
Mujer,44,18000
Mujer,54,5160
Hombre,47,10000
Hombre,45,2580
Hombre,36,12900
Hombre,28,14000
Hombre,33,6450
Hombre,27,8600
Hombre,19,5160
Mujer,23,6000
Hombre,28,20000
Hombre,55,28000
Mujer,18,12000
Hombre,30,3440
Hombre,34,8600
Mujer,31,3440
Mujer,51,2580
Hombre,68,10000
Hombre,29,4300
Mujer,48,1500
Hombre,56,15000
Hombre,25,3440
Hombre,23,9890
Mujer,56,4500
Mujer,36,8000
Mujer,36,3784
Mujer,47,1935
Mujer,49,4200
Hombre,34,6800
Mujer,37,4500
Hombre,45,4300
Hombre,20,13500
Hombre,54,1290
Hombre,45,30100
Hombre,32,16000
Hombre,42,6450
Hombre,28,5160
Hombre,42,3870
Mujer,28,2580
Hombre,19,4300
Hombre,38,8385
Mujer,50,4300
Hombre,21,4515
Hombre,37,5590
Mujer,30,11000
Mujer,31,16000
Hombre,19,3010
Mujer,39,3000
Hombre,28,8000
Hombre,20,6880
Mujer,22,2150
Hombre,47,8600
Hombre,30,6450
Mujer,22,12900
Hombre,40,6000
Hombre,60,9000
Hombre,28,12000
Mujer,67,3600
Mujer,48,6020
Hombre,28,5160
Mujer,39,3440
Hombre,47,4300
Hombre,24,5160
Mujer,34,5160
Mujer,49,1720
Hombre,68,6450
Hombre,30,4300
Hombre,43,6450
Hombre,33,5160
Hombre,26,6020
Hombre,43,8600
Hombre,37,5160
Mujer,26,3870
Hombre,57,4300
Hombre,60,6450
Hombre,65,6450
Hombre,36,6450
Hombre,48,4300
Mujer,20,3400
Hombre,54,8600
Hombre,43,3440
Hombre,22,3440
Mujer,32,6450
Mujer,69,1935
Hombre,47,8000
Hombre,28,24000
Mujer,25,3440
Mujer,29,8600
Hombre,57,3870
Hombre,30,6450
Mujer,44,22500
Mujer,24,10000
Mujer,39,4000
Hombre,54,16000
Mujer,50,2580
Mujer,47,8600
Hombre,67,2322
Hombre,37,25000
Hombre,47,6020
Mujer,33,4300
Mujer,50,3870
Hombre,34,8600
Mujer,49,2400
Hombre,65,2580
Hombre,59,6450
Mujer,40,6020
Hombre,45,2580
Hombre,21,4300
Mujer,55,6450
Mujer,31,1290
Mujer,50,6450
Mujer,45,3225
Hombre,19,4730
Hombre,31,15000
Mujer,56,20000
Mujer,39,4300
Hombre,58,2580
Hombre,57,9030
Mujer,86,1290
Hombre,65,6500
Mujer,32,20000
Hombre,48,15000
Hombre,33,8600
Mujer,54,10000
Hombre,26,3870
Mujer,64,5590
Hombre,60,6000
Hombre,28,10750
Hombre,35,17200
Mujer,45,5590
Mujer,41,2150
Hombre,48,13975
Hombre,44,6450
Hombre,40,8600
Hombre,49,13870
Hombre,32,2566
Mujer,62,2236
Mujer,19,3655
Hombre,19,5375
Hombre,55,5160
Mujer,40,8170
Mujer,42,4500
Mujer,62,1720
Hombre,24,1720
Hombre,48,6450
Hombre,50,4400
Mujer,47,4500
Mujer,24,18000
Hombre,43,30000
Mujer,35,9000
Hombre,34,10750
Hombre,23,10320
Hombre,26,7740
Hombre,36,7740
Hombre,26,5600
Mujer,41,10000
Mujer,49,6880
Mujer,54,10000
Mujer,38,3440
Hombre,65,2150
Hombre,34,2580
Mujer,24,5590
Hombre,66,8600
Mujer,39,3000
Mujer,22,11800
Hombre,36,5590
Hombre,24,3000
Hombre,27,4730
Hombre,42,12040
Mujer,22,4730
Hombre,18,5805
Hombre,35,6450
Hombre,70,1290
Mujer,71,2580
Mujer,42,4730
Hombre,29,17000
Mujer,39,10000
Mujer,22,3870
Mujer,41,3440
Hombre,47,5160
Mujer,64,4300
Mujer,36,10000
Hombre,13,3440
Hombre,41,8170
Hombre,38,8600
Hombre,48,8600
Hombre,38,19600
Hombre,51,5590
Hombre,20,10320
Hombre,41,4000
Hombre,33,17200
Hombre,26,3440
Mujer,29,7000
Hombre,45,6450
Hombre,53,2683
Hombre,28,12040
Mujer,40,1935
Mujer,34,6000
Mujer,32,12900
Hombre,46,5160
Mujer,37,3870
Hombre,66,3010
Hombre,60,20000
Hombre,65,6450
